,X1,Y1,Z1,X2,Y2,Z2
27629,0.013184,-0.036865,1.098877,-0.015686,-0.015686,"-0.015686
"
27630,0.009766,-0.035645,1.092773,-0.015686,-0.015686,"-0.015686
"
27631,0.015869,-0.038330,1.094971,-0.015686,-0.015686,"-0.015686
"
27632,0.014648,-0.036865,1.098389,-0.015686,-0.015686,"-0.015686
"
27633,0.015137,-0.034180,1.092529,-0.015686,-0.015686,"-0.015686
"
27634,0.008301,-0.032471,1.096436,-0.015686,-0.015686,"-0.015686
"
27635,0.012451,-0.032227,1.080811,-0.015686,-0.015686,"-0.015686
"
27636,0.014648,-0.038574,1.102783,-0.015686,-0.015686,"-0.015686
"
27637,0.016846,-0.037842,1.092285,-0.015686,-0.015686,"-0.015686
"
27638,0.011963,-0.038818,1.094482,-0.015686,-0.015686,"-0.015686
"
27639,0.010498,-0.037598,1.095947,-0.015686,-0.015686,"-0.015686
"
27640,80.011475,-0.037842,1.088623,-0.015686,-0.015686,"-0.015686
"
27641,0.010986,-0.035889,1.104736,-0.015686,-0.015686,"-0.015686
"
27642,0.010742,-0.033936,1.099121,-0.015686,-0.015686,"-0.015686
"
27643,0.011719,-0.035645,1.095703,-0.015686,-0.015686,"-0.015686
"
27644,0.009521,-0.033203,1.098633,-0.015686,-0.015686,"-0.015686
"
27645,0.012451,-0.034424,1.089111,-0.015686,-0.015686,"-0.015686
"
27646,0.011963,-0.036133,1.094482,-0.015686,-0.015686,"-0.015686
"
27647,0.015869,-0.038574,1.096436,-0.015686,-0.015686,"-0.015686
"
27648,0.010986,-0.041016,1.101318,-0.015686,-0.015686,"-0.015686
"
27649,0.013916,-0.041504,1.091309,-0.015686,-0.015686,"-0.015686
"
27650,0.013672,-0.040527,1.097900,-0.015686,-0.015686,"-0.015686
"
27651,0.013428,-0.035645,1.087646,-0.015686,-0.015686,"-0.015686
"
27652,0.012451,-0.038086,1.089111,-0.015686,-0.015686,"-0.015686
"
27653,00.013184,-0.031982,1.086426,-0.015686,-0.015686,"-0.015686
"
27654,0.006348,-0.034668,1.089844,-0.015686,-0.015686,"-0.015686
"
27655,0.014893,-0.033936,1.094482,-0.015686,-0.015686,"-0.015686
"
27656,0.008057,-0.037598,1.086670,-0.015686,-0.015686,"-0.015686
"
27657,0.002686,-0.037598,1.095703,-0.015686,-0.015686,"-0.015686
"
27658,0.012695,-0.037842,1.095947,-0.015686,-0.015686,"-0.015686
"
27659,0.007812,-0.043701,1.108154,-0.015686,-0.015686,"-0.015686
"
27660,0.013428,-0.039062,1.083984,-0.015686,-0.015686,"-0.015686
"
27661,0.013184,-0.035156,1.093994,-0.015686,-0.015686,"-0.015686
"
27662,0.014648,-0.033203,1.083008,-0.015686,-0.015686,"-0.015686
"
27663,0.009033,-0.029053,1.087402,-0.015686,-0.015686,"-0.015686
"
27664,0.010742,-0.032227,1.088379,-0.015686,-0.015686,"-0.015686
"
27665,0.006836,-0.041016,1.093262,-0.015686,-0.015686,"-0.015686
"
27666,0.008789,-0.038574,1.099854,-0.015686,-0.015686,"-0.015686
"
27667,0.012207,-0.030762,1.099121,-0.015686,-0.015686,"-0.015686
"
27668,0.006836,-0.031738,1.089844,-0.015686,-0.015686,"-0.015686
"
27669,0.006348,-0.02959,1.096436,-0.015686,-0.015686,"-0.015686
"
27670,0.014160,-0.043701,1.089600,-0.015686,-0.015686,"-0.015686
"
27671,0.013184,-0.032227,1.083008,-0.015686,-0.015686,"-0.015686
"
27672,0.001465,-0.034668,1.095459,-0.015686,-0.015686,"-0.015686
"
27673,0.012207,-0.034180,1.093994,-0.015686,-0.015686,"-0.015686
"
27674,0.010986,-0.037842,1.102051,-0.015686,-0.015686,"-0.015686
"
27675,0.007324,-0.039551,1.105713,-0.015686,-0.015686,"-0.015686
"
27676,0.014893,-0.032471,1.087158,-0.015686,-0.015686,"-0.015686
"
27677,0.019775,-0.039795,1.087158,-0.015686,-0.015686,"-0.015686
"
27678,0.011719,-0.036133,1.078613,-0.015686,-0.015686,"-0.015686
"
27679,0.009277,-0.037354,1.093994,-0.015686,-0.015686,"-0.015686
"
27680,0.011719,-0.039551,1.094238,-0.015686,-0.015686,"-0.015686
"
27681,0.006836,-0.036621,1.096680,-0.015686,-0.015686,"-0.015686
"
27682,0.006348,-0.043213,1.094482,-0.015686,-0.015686,"-0.015686
"
27683,0.014648,-0.041260,1.095703,-0.015686,-0.015686,"-0.015686
"
27684,0.013916,-0.041504,1.081543,-0.015686,-0.015686,"-0.015686
"
27685,0.014160,-0.039551,1.099609,-0.015686,-0.015686,"-0.015686
"
27686,0.027100,-0.035156,1.085693,-0.015686,-0.015686,"-0.015686
"
27687,0.013916,-0.032227,1.088623,-0.015686,-0.015686,"-0.015686
"
27688,0.008057,-0.030762,1.097168,-0.015686,-0.015686,"-0.015686
"
27689,0.013672,-0.036865,1.091797,-0.015686,-0.015686,"-0.015686
"
27690,0.010498,-0.039551,1.097412,-0.015686,-0.015686,"-0.015686
"
27691,0.011719,-0.040771,1.093994,-0.015686,-0.015686,"-0.015686
"
27692,0.012939,-0.033447,1.085693,-0.015686,-0.015686,"-0.015686
"
27693,0.028320,-0.034180,1.095215,-0.015686,-0.015686,"-0.015686
"
27694,0.000244,-0.040527,1.078369,-0.015686,-0.015686,"-0.015686
"
27695,0.011475,-0.034424,1.080078,-0.015686,-0.015686,"-0.015686
"
27696,0.007812,-0.039795,1.080566,-0.015686,-0.015686,"-0.015686
"
27697,00.012207,-0.037354,1.093262,-0.015686,-0.015686,"-0.015686
"
27698,0.011719,-0.041504,1.088623,0.15686,-0.015686,"-0.015686
"
27699,0.015625,-0.044434,1.081055,-0.015686,-0.015686,"-0.015686
"
27700,0.008301,-0.033936,1.079102,-0.015686,-0.015686,"-0.015686
"
27701,0.006104,-0.040039,1.094727,-0.015686,-0.015686,"-0.015686
"
27702,0.008789,-0.037109,1.079346,-0.015686,-0.015686,"-0.015686
"
27703,0.015625,-0.038330,1.092041,-0.015686,-0.015686,"-0.015686
"
27704,0.015381,-0.041992,1.094482,-0.015686,-0.015686,"-0.015686
"
27705,0.010742,-0.040527,1.095459,-0.015686,-0.015686,"-0.015686
"
27706,0.013184,-0.032959,1.093506,-0.015686,-0.015686,"-0.015686
"
27707,0.012695,-0.035645,1.100098,-0.015686,-0.015686,"-0.015686
"
27708,0.012939,-0.033447,1.086182,-0.015686,-0.015686,"-0.015686
"
27709,0.001465,-0.036865,1.089600,-0.015686,-0.015686,"-0.015686
"
27710,00.005371,-0.033203,1.095459,-0.015686,-0.015686,"-0.015686
"
27711,0.020752,-0.037354,1.091797,-0.015686,-0.015686,"-0.015686
"
27712,0.028564,-0.040527,1.086914,-0.015686,-0.015686,"-0.015686
"
27713,0.012939,-0.034180,1.088379,-0.015686,-0.015686,"-0.015686
"
27714,0.010742,-0.034912,1.093750,-0.015686,-0.015686,"-0.015686
"
27715,0.009277,-0.038086,1.097168,-0.015686,-0.015686,"-0.015686
"
27716,0.017090,-0.033936,1.094482,86,-0.015686,"-0.015686
"
27717,0.013428,-0.044189,1.090332,-0.015686,-0.015686,"-0.015686
"
27718,0.006348,-0.038086,1.097656,-0.015686,-0.015686,"-0.015686
"
27719,0.010254,-0.036865,1.090820,-0.015686,-0.015686,"-0.015686
"
27720,0.011963,-0.018311,1.080811,-0.015686,-0.015686,"-0.015686
"
27721,0.014648,-0.044189,1.095947,-0.015686,-0.015686,"-0.015686
"
27722,0.015869,-0.039307,1.104248,-0.015686,-0.015686,"-0.015686
"
27723,0.008545,-0.033936,1.103516,-0.015686,-0.015686,"-0.015686
"
27724,0.014160,-0.041260,1.101562,-0.015686,-0.015686,"-0.015686
"
27725,0.007324,-0.044189,1.098877,-0.015686,-0.015686,"-0.015686
"
27726,0.007568,-0.039307,1.09,-0.015686,-0.015686,"-0.015686
"
27727,0.004883,-0.032959,1.095947,-0.015686,-0.015686,"-0.015686
"
27728,0.007812,-0.035645,1.087891,-0.015686,-0.015686,"-0.015686
"
27729,0.009521,-0.034668,1.078369,-0.015686,-0.015686,"-0.015686
"
27730,0.013916,-0.035889,1.090332,-0.015686,-0.015686,"-0.015686
"
27731,0.010498,-0.037109,1.094971,-0.015686,-0.015686,"-0.015686
"
27732,0.000977,-0.038574,1.093018,-0.015686,-0.015686,"-0.015686
"
27733,0.013672,-0.035400,1.095947,-0.015686,-0.015686,"-0.015686
"
27734,0.016113,-0.034912,1.094727,-0.015686,-0.015686,"-0.015686
"
27735,0.007080,-0.036377,1.094971,-0.015686,-0.015686,"-0.015686
"
27736,0.011475,-0.034180,1.094482,-0.015686,-0.015686,"-0.015686
"
27737,0.016602,-0.035156,1.101807,-0.015686,-0.015686,"-0.015686
"
27738,0.009521,-0.036133,1.096924,-0.015686,-0.015686,"-0.015686
"
27739,0.013672,-0.033936,1.085449,-0.015686,-0.015686,"-0.015686
"
27740,0.015869,-0.037598,1.105469,-0.015686,-0.015686,"-0.015686
"
27741,0.015625,-0.036377,1.089600,-0.015686,-0.015686,"-0.015686
"
27742,0.010498,-0.039795,1.090088,-0.015686,-0.015686,"-0.015686
"
27743,0.017090,-0.033691,1.099365,-0.015686,-0.015686,"-0.015686
"
27744,0.013184,-0.036865,1.095215,-0.015686,-0.015686,"-0.015686
"
27745,0.020752,-0.036133,1.090820,-0.015686,-0.015686,"-0.015686
"
27746,0.020020,-0.039551,1.096191,-0.015686,-0.015686,"-0.015686
"
27747,0.008545,-0.037109,1.078125,-0.015686,-0.015686,"-0.015686
"
27748,0.010010,-0.036865,1.101318,-0.015686,-0.015686,"-0.015686
"
27749,0.012451,-0.035889,1.093506,-0.015686,-0.015686,"-0.015686
"
27750,0.000732,-0.038574,1.100098,-0.015686,-0.015686,"-0.015686
"
27751,0.011963,-0.036377,1.097168,-0.015686,-0.015686,"-0.015686
"
27752,0.013672,-0.036133,1.092529,-0.015686,-0.015686,"-0.015686
"
27753,0.007568,-0.040771,1.096191,-0.015686,-0.015686,"-0.015686
"
27754,0.011963,-0.036133,1.080078,-0.015686,-0.015686,"-0.015686
"
27755,0.012939,-0.032959,1.098145,-0.0156686,-0.015686,"-0.015686
"
27756,0.001953,-0.035156,1.093018,-0.015686,-0.015686,"-0.015686
"
27757,0.012695,-0.035156,1.092773,-0.015686,-0.015686,"-0.015686
"
27758,0.013672,-0.037598,1.090820,-0.015686,-0.015686,"-0.015686
"
27759,0.000244,-0.040771,1.091309,-0.015686,-0.015686,"-0.015686
"
27760,0.013916,-0.036621,1.093262,-0.015686,-0.015686,"-0.015686
"
27761,0.014893,-0.044189,1.089844,-0.015686,-0.015686,"-0.015686
"
27762,0.014404,-0.039551,1.086182,-0.015686,-0.015686,"-0.015686
"
27763,0.010254,-0.036377,1.090332,-0.015686,-0.015686,"-0.015686
"
27764,0.000244,-0.033203,1.085938,-0.015686,-0.015686,"-0.015686
"
27765,0.009766,-0.031494,1.093750,-0.015686,-0.015686,"-0.015686
"
27766,0.007812,-0.036865,1.108398,-0.015686,-0.015686,"-0.015686
"
27767,0.018311,-0.042480,1.078613,-0.015686,-0.015686,"-0.015686
"
27768,880.013672,-0.037842,1.090576,-0.015686,-0.015686,"-0.015686
"
27769,0.018066,-0.039062,1.084473,-0.015686,-0.015686,"-0.015686
"
27770,00.009766,-0.019531,1.092285,-0.015686,-0.015686,"-0.015686
"
27771,0.005859,-0.042969,1.093018,-0.015686,-0.015686,"-0.015686
"
27772,0.011475,-0.045166,1.094482,-0.015686,-0.015686,"-0.015686
"
27773,0.010498,-0.041016,1.091553,-0.015686,-0.015686,"-0.015686
"
27774,0.000000,-0.039062,1.099121,-0.015686,-0.015686,"-0.015686
"
27775,0.011719,-0.040039,1.090820,-0.015686,-0.015686,"-0.015686
"
27776,0.013184,-0.036133,1.105469,-0.015686,-0.015686,"-0.015686
"
27777,0.002441,-0.036865,1.092041,-0.015686,-0.015686,"-0.015686
"
27778,0.009033,-0.043701,1.099854,-0.015686,-0.015686,"-0.015686
"
27779,0.014648,-0.039795,1.097900,-0.015686,-0.015686,"-0.015686
"
27780,0.012695,-0.033936,1.089844,-0.015686,-0.015686,"-0.015686
"
27781,0.016113,-0.037109,1.096436,-0.015686,-0.015686,"-0.015686
"
27782,0.010986,-0.040771,1.100830,-0.015686,-0.015686,"-0.015686
"
27783,0.012451,-0.034424,1.093506,-0.015686,-0.015686,"-0.015686
"
27784,0.029785,-0.041504,1.091553,-0.015686,-0.015686,"-0.015686
"
27785,0.011475,-0.034912,1.090088,-0.015686,-0.015686,"-0.015686
"
27786,0.008057,-0.036865,1.101074,-0.015686,-0.015686,"-0.015686
"
27787,0.012939,-0.040527,1.083496,-0.015686,-0.015686,"-0.015686
"
27788,0.017334,-0.035400,1.099121,-0.015686,-0.015686,"-0.015686
"
27789,0.013672,-0.035889,1.099365,-0.015686,-0.015686,"-0.015686
"
27790,0.013672,-0.037109,1.090576,-0.015686,-0.015686,"-0.015686
"
27791,00.000488,-0.044189,1.092041,-0.015686,-0.015686,"-0.015686
"
27792,0.002441,-0.038818,1.097900,-0.015686,-0.015686,"-0.015686
"
27793,0.030273,-0.031494,1.091064,-0.015686,-0.015686,"-0.015686
"
27794,0.014160,-0.040771,1.093750,-0.015686,-0.015686,"-0.015686
"
27795,521,-0.039307,1.098145,-0.015686,-0.015686,"-0.015686
"
27796,0.012695,-0.037109,1.098389,-0.015686,-0.015686,"-0.015686
"
27797,0.012695,-0.040527,1.091309,-0.015686,-0.015686,"-0.015686
"
27798,0.011230,-0.036621,1.083008,-0.015686,-0.015686,"-0.015686
"
27799,0.011230,-0.033936,1.089111,-0.015686,-0.015686,"-0.015686
"
27800,0.016602,-0.034180,1.099365,-0.015686,-0.015686,"-0.015686
"
27801,0.015625,-0.032959,1.092041,-0.015686,-0.015686,"-0.015686
"
27802,0.010742,-0.033691,1.097168,-0.015686,-0.015686,"-0.015686
"
27803,0.004639,-0.037354,1.090088,-0.015686,-0.015686,"-0.015686
"
27804,0.013184,-0.032471,1.097656,-0.015686,-0.015686,"-0.015686
"
27805,0.013428,-0.035400,1.100098,-0.015686,-0.015686,"-0.015686
"
27806,0.010010,-0.035400,1.093994,-0.015686,-0.015686,"-0.015686
"
27807,0.026611,-0.032715,1.099121,-0.015686,-0.015686,"-0.015686
"
27808,0.010254,-0.036865,1.107910,-0.015686,-0.015686,"-0.015686
"
27809,0.018555,-0.034912,1.087646,-0.015686,-0.015686,"-0.015686
"
27810,0.010742,-0.036133,1.105225,-0.015686,-0.015686,"-0.015686
"
27811,0.010742,-0.039795,1.095947,-0.015686,-0.015686,"-0.015686
"
27812,0.013184,-0.034912,1.104980,-0.015686,-0.015686,"-0.015686
"
27813,0.013184,-0.037842,1.097168,-0.015686,-0.015686,"-0.015686
"
27814,0.013184,-0.038330,1.094727,-0.015686,-0.015686,"-0.015686
"
27815,0.004395,-0.032715,1.087402,-0.015686,-0.015686,"-0.015686
"
27816,0.016846,-0.041260,1.094971,-0.015686,-0.015686,"-0.015686
"
27817,0.015381,-0.035645,1.096191,-0.015686,-0.015686,"-0.015686
"
27818,0.013916,-0.032959,1.097656,-0.015686,-0.015686,"-0.015686
"
27819,0.012695,-0.042969,1.097168,-0.015686,-0.015686,"-0.015686
"
27820,0.010986,-0.039062,1.098389,-0.015686,-0.015686,"-0.015686
"
27821,0.017090,-0.041748,1.102051,-0.015686,-0.015686,"-0.015686
"
27822,0.014160,-0.036865,1.107178,-0.015686,-0.015686,"-0.015686
"
27823,0.013672,-0.036133,1.099854,-0.015686,-0.015686,"-0.015686
"
27824,0.010986,-0.039307,1.108154,-0.015686,-0.015686,"-0.015686
"
27825,0.010742,-0.040771,1.099609,-0.015686,-0.015686,"-0.015686
"
27826,0.001465,-0.018799,1.100098,-0.015686,-0.015686,"-0.015686
"
27827,0.008301,-0.039795,1.089844,-0.015686,-0.015686,"-0.015686
"
27828,0.007812,-0.040771,1.108154,-0.015686,-0.015686,"-0.015686
"
27829,0.006348,-0.038330,1.093262,-0.015686,-0.015686,"-0.015686
"
27830,0.008789,-0.033447,1.089844,-0.015686,-0.015686,"-0.015686
"
27831,0.013184,-0.040527,1.093506,-0.015686,-0.015686,"-0.015686
"
27832,0.014648,-0.036133,1.107910,-0.015686,-0.015686,"-0.015686
"
27833,0.014648,-0.036133,1.088623,-0.015686,-0.015686,"-0.015686
"
27834,0.011230,-0.036621,1.098877,-0.015686,-0.015686,"-0.015686
"
27835,0.011475,-0.042236,1.094238,-0.015686,-0.015686,"-0.015686
"
27836,0.028809,-0.038086,1.094482,-0.015686,-0.015686,"-0.015686
"
27837,0.001953,-0.035156,1.097900,-0.015686,-0.015686,"-0.015686
"
27838,0.016602,-0.039062,1.108643,-0.015686,-0.015686,"-0.015686
"
27839,0.010010,-0.038330,1.090088,-0.015686,-0.015686,"-0.015686
"
27840,0.013184,-771,1.100342,-0.015686,-0.015686,"-0.015686
"
27841,0.008057,-0.038330,1.107178,-0.015686,-0.015686,"-0.015686
"
27842,0.010742,-0.031250,1.103027,-0.015686,-0.015686,"-0.015686
"
27843,0.013672,-0.036133,1.087646,-0.015686,-0.015686,"-0.015686
"
27844,0.009521,-0.038330,1.081787,-0.015686,-0.015686,"-0.015686
"
27845,0.007812,-0.036865,1.108887,-0.015686,-0.015686,"-0.015686
"
27846,80.007324,-0.039307,1.096924,-0.015686,-0.015686,"-0.015686
"
27847,0.011230,-0.036865,1.078613,-0.015686,-0.015686,"-0.015686
"
27848,0.010010,-0.033936,1.099854,-0.015686,-0.015686,"-0.015686
"
27849,-60.014648,-0.034912,1.091064,-0.015686,-0.015686,"-0.015686
"
27850,0.019043,-0.038574,1.098877,-0.015686,-0.015686,"-0.015686
"
27851,0.015869,-0.034912,1.087646,-0.015686,-0.015686,"-0.015686
"
27852,0.030273,-0.038574,1.094971,-0.015686,-0.015686,"-0.015686
"
27853,0.013184,-0.040039,1.099365,-0.015686,-0.015686,"-0.015686
"
27854,0.028320,-0.037598,1.086914,-0.015686,-0.015686,"-0.015686
"
27855,0.006348,-0.038818,1.087402,-0.015686,-0.015686,"-0.015686
"
27856,0.000244,-0.034912,1.099609,-0.015686,-0.015686,"-0.015686
"
27857,0.011719,-0.035889,1.086670,-0.015686,-0.015686,"-0.015686
"
27858,0.012207,-0.035645,1.108154,-0.015686,-0.015686,"-0.015686
"
27859,0.004150,-0.041016,1.096436,-0.015686,-0.015686,"-0.015686
"
27860,0.012451,-0.032715,1.089355,-0.015686,-0.015686,"-0.015686
"
27861,0.015381,-0.038086,1.094238,-0.015686,-0.015686,"-0.015686
"
27862,0.016602,-0.033691,1.099365,-0.015686,-0.015686,"-0.015686
"
27863,0.015137,-0.033936,1.082275,-0.015686,-0.015686,"-0.015686
"
27864,0.009766,-0.035400,1.106689,-0.015686,-0.015686,"-0.015686
"
27865,0.013672,-0.039795,1.092773,-0.015686,-0.015686,"-0.015686
"
27866,0.014404,-0.035400,1.097900,-0.015686,-0.015686,"-0.015686
"
27867,0.012939,-0.040527,1.094238,-0.015686,-0.015686,"-0.015686
"
27868,0.010498,-0.034180,1.092529,-0.015686,-0.015686,"-0.015686
"
27869,0.006592,-0.035645,1.101318,-0.015686,-0.015686,"-0.015686
"
27870,0.006348,-0.030273,1.088135,-0.015686,-0.015686,"-0.015686
"
27871,0.010010,-0.036133,1.105957,-0.015686,-0.015686,"-0.015686
"
27872,0.014893,-0.038818,1.097168,-0.015686,-0.015686,"-0.015686
"
27873,0.013672,-0.037842,1.084717,-0.015686,-0.015686,"-0.015686
"
27874,0.017578,-0.033936,1.084717,-0.015686,-0.015686,"-0.015686
"
27875,0.018066,-0.038086,1.107666,-0.015686,-0.015686,"-0.015686
"
27876,0.007812,-0.040039,1.097900,-0.015686,-0.015686,"-0.015686
"
27877,0.017822,-0.035156,1.090820,-0.015686,-0.015686,"-0.015686
"
27878,0.010986,-0.033203,1.093750,-0.015686,-0.015686,"-0.015686
"
27879,0.011475,-0.036377,1.078613,-0.015686,-0.015686,"-0.015686
"
27880,0.015137,-0.035645,1.078613,-0.015686,-0.015686,"-0.015686
"
27881,0.011719,-0.037109,1.101074,-0.015686,-0.015686,"-0.015686
"
27882,0.015137,-0.036133,1.098877,-0.015686,-0.015686,"-0.015686
"
27883,0.008789,-0.040771,1.093506,-0.015686,-0.015686,"-0.015686
"
27884,0.012451,-0.041260,1.098145,-0.015686,-0.015686,"-0.015686
"
27885,0.011963,-0.032471,1.102783,-0.015686,-0.015686,"-0.015686
"
27886,0.013916,-0.040283,1.092285,-0.015686,-0.015686,"-0.015686
"
27887,0.011475,-0.034912,1.097900,-0.015686,-0.015686,"-0.015686
"
27888,0.009277,-0.029541,1.085938,-0.015686,-0.015686,"-0.015686
"
27889,0.012207,-0.038330,1.079590,-0.015686,-0.015686,"-0.015686
"
27890,0.006348,-0.035400,1.088379,-0.015686,-0.015686,"-0.015686
"
27891,0.011475,-0.034180,1.088623,-0.015686,-0.015686,"-0.015686
"
27892,0.004639,-0.041016,1.098389,-0.015686,-0.015686,"-0.015686
"
27893,0.002686,-0.035156,1.103027,-0.015686,-0.015686,"-0.015686
"
27894,0.009766,-0.042725,1.108398,-0.015686,-0.015686,"-0.015686
"
27895,0.010498,-0.036377,1.095703,-0.015686,-0.015686,"-0.015686
"
27896,0.012939,-0.034424,1.092285,-0.015686,-0.015686,"-0.015686
"
27897,0.009277,-0.036377,1.086670,-0.015686,-0.015686,"-0.015686
"
27898,0.016357,-0.036133,1.091797,-0.015686,-0.015686,"-0.015686
"
27899,0.015625,-0.034912,1.080811,-0.015686,-0.015686,"-0.015686
"
27900,0.009521,-0.037354,1.078857,-0.015686,-0.015686,"-0.015686
"
27901,0.006836,-0.038086,1.094482,-0.015686,-0.015686,"-0.015686
"
27902,0.010010,-0.036621,1.098389,-0.015686,-0.015686,"-0.015686
"
27903,0.010254,-0.041748,1.083496,-0.015686,-0.015686,"-0.015686
"
27904,0.010742,-0.046631,1.079346,-0.015686,-0.015686,"-0.015686
"
27905,0.008301,-0.034912,1.095215,-0.015686,-0.015686,"-0.015686
"
27906,0.006836,-0.043213,1.087646,-0.015686,-0.015686,"-0.015686
"
27907,0.009033,-0.044922,1.091064,-0.015686,-0.015686,"-0.015686
"
27908,0.011230,-0.038330,1.085449,-0.015686,-0.015686,"-0.015686
"
27909,0.026367,-0.035889,1.090332,-0.015686,-0.015686,"-0.015686
"
27910,0.002197,-0.040039,1.10000576,-0.015686,-0.015686,"-0.015686
"
27911,0.014648,-0.036621,1.086914,-0.015686,-0.015686,"-0.015686
"
27912,0.009277,-0.039551,1.106689,-0.015686,-0.015686,"-0.015686
"
27913,0.012939,-0.038574,1.090332,-0.015686,-0.015686,"-0.015686
"
27914,0.007812,-0.040039,1.101318,-0.015686,-0.015686,"-0.015686
"
27915,0.005859,-0.030518,1.096924,-0.015686,-0.015686,"-0.015686
"
27916,0.010010,-0.039307,1.098633,-0.015686,-0.015686,"-0.015686
"
27917,0.007812,-0.035400,1.100586,-0.015686,-0.015686,"-0.015686
"
27918,0.001221,-0.037842,1.082031,-0.015686,-0.015686,"-0.015686
"
27919,0.013184,-0.034424,1.098877,-0.015686,-0.015686,"-0.015686
"
27920,0.015381,-0.039307,1.097168,-0.015686,-0.015686,"-0.015686
"
27921,0.006836,-0.032471,1.092285,-0.015686,-0.015686,"-0.015686
"
27922,0.012695,-0.037109,1.092285,-0.015686,-0.015686,"-0.015686
"
27923,0.000244,-0.041992,1.088379,-0.015686,-0.015686,"-0.015686
"
27924,0.013916,-0.035400,1.088867,-0.015686,-0.015686,"-0.015686
"
27925,0.013916,-0.036377,1.081055,-0.015686,-0.015686,"-0.015686
"
27926,0.000732,-0.035400,1.096191,-0.015686,-0.015686,"-0.015686
"
27927,0.003174,-0.032959,1.079834,-0.015686,-0.015686,"-0.015686
"
27928,0.009766,-0.038086,1.088623,-0.015686,-0.015686,"-0.015686
"
27929,0.016846,-0.042969,1.100098,-0.015686,-0.015686,"-0.015686
"
27930,0.006348,-0.034180,1.090820,-0.015686,-0.015686,"-0.015686
"
27931,0.010742,-0.037354,1.089111,-0.015686,-0.015686,"-0.015686
"
27932,0.018066,-0.036621,1.090088,-0.015686,-0.015686,"-0.015686
"
27933,0.010498,-0.033447,1.089355,-0.015686,-0.015686,"-0.015686
"
27934,0.011719,-0.034912,1.095215,-0.015686,-0.015686,"-0.015686
"
27935,0.009521,-0.036133,1.086670,-0.015686,-0.015686,"-0.015686
"
27936,0.008789,-0.041016,1.090820,-0.015686,015686,"-0.015686
"
27937,0.008545,-0.046387,1.090088,-0.015686,-0.186,"-0.015686
"
27938,0.013672,-4678,1.082031,-0.015686,-0.015686,"-0.015686
"
27939,0.006592,-0.038818,1.094482,-0.015686,-0.015686,"-0.015686
"
27940,0.014893,-0.039307,1.094727,-0.015686,-0.015686,"-0.015686
"
27941,2695,-0.042725,1.095703,-0.015686,-0.015686,"-0.015686
"
27942,0.009521,-0.036377,1.093750,-0.015686,-0.015686,"-0.015686
"
27943,0.010498,-0.034180,1.095947,-0,-0.015686,"-0.015686
"
27944,0.009521,-0.037354,1.086914,-0.015686,-0.015686,"-0.015686
"
27945,0.009277,-0.039307,1.097168,-0.015686,-0.015686,"-0.015686
"
27946,0.011719,-0.035156,1.079102,-0.015686,-0.015686,"-0.015686
"
27947,80.013184,-0.038086,1.108643,-0.015686,-0.015686,"-0.015686
"
27948,0.004150,-0.039062,1.096924,-0.015686,-0.015686,"-0.015686
"
27949,0.014404,-0.037109,1.079346,-0.015686,-0.015686,"-0.015686
"
27950,0.007812,-0.037842,1.102051,-0.015686,-0.015686,"-0.015686
"
27951,0.011963,-0.038086,1.100098,-0.015686,-0.015686,"-0.015686
"
27952,0.011475,-0.037598,1.089355,-0.015686,-0.015686,"-0.015686
"
27953,0.010010,-0.038574,1.103027,-0.015686,-0.015686,"-0.015686
"
27954,0.015869,-0.035400,1.093506,-0.015686,-0.015686,"-0.015686
"
27955,0.004395,-0.033936,1.090088,-0.015686,-0.015686,"-0.015686
"
27956,0.009766,-0.034424,1.096436,-0.015686,-0.015686,"-0.015686
"
27957,0.014404,-0.037354,1.089600,-0.015686,-0.015686,"-0.015686
"
27958,0.006348,-0.040771,1.093262,-0.015686,-0.015686,"-0.015686
"
27959,0.009521,-0.035400,1.106689,-0.015686,-0.015686,"-0.015686
"
27960,0.015137,-0.040039,1.103760,-0.015686,-0.015686,"-0.015686
"
27961,0.010254,-0.040283,1.086426,-0.015686,-0.015686,"-0.015686
"
27962,0.013672,-0.036133,1.089355,-0.015686,-0.015686,"-0.015686
"
27963,0.008057,-0.039307,1.093018,-0.015686,-0.015686,"-0.015686
"
27964,0.009766,-0.035645,1.091797,-0.015686,-0.015686,"-0.015686
"
27965,0.015381,-0.045654,1.108398,-0.015686,-0.015686,"-0.015686
"
27966,0.028564,-0.038330,1.108154,-0.015686,-0.015686,"-0.015686
"
27967,0.009521,-0.035889,1.100098,-0.015686,-0.015686,"-0.015686
"
27968,0.012451,-0.034668,1.090088,-0.015686,-0.015686,"-0.015686
"
27969,0.008301,-0.032959,1.089600,-0.015686,-0.015686,"-0.015686
"
27970,0.008789,-0.038086,1.088867,-0.015686,-0.015686,"-0.015686
"
27971,0.007568,-0.039795,1.083252,-0.015686,-0.015686,"-0.015686
"
27972,0.010742,-0.036377,1.089600,-0.015686,-0.015686,"-0.015686
"
27973,0.009521,-0.033691,1.088867,-0.015686,-0.015686,"-0.015686
"
27974,0.011719,-0.035889,1.090332,-0.015686,-0.015686,"-0.015686
"
27975,0.000244,-0.037598,1.094238,-0.015686,-0.015686,"-0.015686
"
27976,0.013672,-0.039795,1.087891,-0.015686,-0.015686,"-0.015686
"
27977,0.015869,-0.039551,1.082275,-0.015686,-0.015686,"-0.015686
"
