,연도,선수이름,팀명,포지션,경기수,선발경기,이닝,실책,견제사,자살,보살,병살,수비율,포일,도루허용,도루저지,도루저지율,타율,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이
454,2016,류지혁,두산,2루수,32,12,131.0,0,0,41,47,15,1.0,0,0,0,0.0,0.288,134,118,34,34,5,0,3,48,9,2,1
455,2016,류지혁,두산,1루수,20,0,29.333333333333332,1,0,30,0,0,0.968,0,0,0,0.0,0.288,134,118,34,34,5,0,3,48,9,2,1
456,2016,류지혁,두산,3루수,12,1,29.0,0,0,0,11,1,1.0,0,0,0,0.0,0.288,134,118,34,34,5,0,3,48,9,2,1
457,2016,조수행,두산,좌익수,32,0,61.0,0,0,14,1,0,1.0,0,0,0,0.0,0.276,29,29,16,8,0,0,0,8,3,0,0
458,2016,조수행,두산,우익수,14,0,26.0,0,0,6,0,0,1.0,0,0,0,0.0,0.276,29,29,16,8,0,0,0,8,3,0,0
459,2016,조수행,두산,중견수,11,0,28.0,1,0,6,0,0,0.857,0,0,0,0.0,0.276,29,29,16,8,0,0,0,8,3,0,0
460,2016,최주환,두산,2루수,32,19,146.33333333333334,2,0,38,41,14,0.975,0,0,0,0.0,0.281,182,160,21,45,11,0,2,62,22,2,4
461,2016,최주환,두산,3루수,7,0,11.0,0,0,0,2,0,1.0,0,0,0,0.0,0.281,182,160,21,45,11,0,2,62,22,2,4
462,2016,국해성,두산,우익수,29,24,174.0,1,0,46,4,1,0.98,0,0,0,0.0,0.278,174,151,28,42,11,0,4,65,24,0,1
463,2016,최재훈,두산,포수,20,3,58.333333333333336,1,0,42,3,0,0.978,1,3,1,25.0,0.167,22,18,1,3,1,0,0,4,4,0,1
464,2016,서예일,두산,유격수,17,1,37.666666666666664,1,0,7,15,4,0.957,0,0,0,0.0,0.105,21,19,3,2,0,0,0,2,0,0,0
465,2016,서예일,두산,3루수,8,0,11.666666666666666,0,0,0,1,1,1.0,0,0,0,0.0,0.105,21,19,3,2,0,0,0,2,0,0,0
466,2016,서예일,두산,2루수,3,0,10.0,0,0,1,3,1,1.0,0,0,0,0.0,0.105,21,19,3,2,0,0,0,2,0,0,0
467,2016,정진호,두산,좌익수,13,3,44.666666666666664,0,0,13,0,0,1.0,0,0,0,0.0,0.375,32,24,9,9,0,1,0,11,3,0,0
468,2016,정진호,두산,우익수,7,0,14.333333333333334,0,0,4,0,0,1.0,0,0,0,0.0,0.375,32,24,9,9,0,1,0,11,3,0,0
469,2016,김인태,두산,좌익수,6,2,19.0,0,0,6,0,0,1.0,0,0,0,0.0,0.167,19,18,0,3,1,0,0,4,3,0,0
470,2016,김인태,두산,우익수,4,1,9.0,0,0,2,0,0,1.0,0,0,0,0.0,0.167,19,18,0,3,1,0,0,4,3,0,0
471,2016,최용제,두산,포수,4,2,20.0,0,0,14,2,0,1.0,1,1,0,0.0,0.222,11,9,0,2,0,0,0,2,1,1,0
472,2016,이원석,두산,3루수,3,3,23.666666666666668,0,0,1,5,1,1.0,0,0,0,0.0,0.316,22,19,3,6,3,0,2,15,7,0,1
473,2016,이원석,두산,유격수,3,2,20.0,2,0,5,7,4,0.857,0,0,0,0.0,0.316,22,19,3,6,3,0,2,15,7,0,1
474,2016,손아섭,롯데,우익수,143,142,1189.0,3,0,247,6,1,0.988,0,0,0,0.0,0.323,672,575,118,186,33,1,16,269,81,0,2
475,2016,김문호,롯데,좌익수,125,117,1005.0,5,0,201,2,0,0.976,0,0,0,0.0,0.325,599,526,77,171,28,3,7,226,70,3,2
476,2016,김문호,롯데,중견수,10,3,32.666666666666664,0,0,8,0,0,1.0,0,0,0,0.0,0.325,599,526,77,171,28,3,7,226,70,3,2
477,2016,황재균,롯데,3루수,124,122,1055.6666666666667,15,0,85,271,33,0.96,0,0,0,0.0,0.335,559,498,97,167,26,5,27,284,113,0,8
478,2016,정훈,롯데,2루수,114,108,851.3333333333334,11,0,201,246,64,0.976,0,0,0,0.0,0.262,439,370,48,97,18,2,2,125,46,8,2
479,2016,문규현,롯데,유격수,109,92,781.6666666666666,7,0,138,288,61,0.984,0,0,0,0.0,0.272,368,316,38,86,10,0,4,108,40,19,2
480,2016,문규현,롯데,2루수,13,5,54.666666666666664,0,0,7,32,4,1.0,0,0,0,0.0,0.272,368,316,38,86,10,0,4,108,40,19,2
481,2016,강민호,롯데,포수,95,93,763.3333333333334,4,3,629,72,10,0.994,7,61,32,34.4,0.323,460,381,65,123,26,0,20,209,72,0,3
482,2016,김상호,롯데,1루수,93,88,738.0,5,0,697,43,87,0.993,0,0,0,0.0,0.29,415,366,39,106,20,0,7,147,56,2,5
483,2016,김동한,롯데,2루수,58,25,261.0,2,0,77,73,23,0.987,0,0,0,0.0,0.252,116,107,9,27,6,0,0,33,14,3,0
484,2016,김동한,롯데,3루수,5,1,13.0,0,0,1,0,0,1.0,0,0,0,0.0,0.252,116,107,9,27,6,0,0,33,14,3,0
485,2016,김준태,롯데,포수,58,33,316.6666666666667,0,0,257,27,4,1.0,3,18,15,45.5,0.275,144,120,12,33,3,1,2,44,16,1,1
486,2016,박종윤,롯데,1루수,57,45,407.3333333333333,3,0,403,43,31,0.993,0,0,0,0.0,0.282,211,195,24,55,5,1,1,65,17,3,1
487,2016,아두치,롯데,중견수,57,52,446.6666666666667,2,0,112,2,0,0.983,0,0,0,0.0,0.291,272,247,46,72,18,3,7,117,41,1,5
488,2016,아두치,롯데,좌익수,6,4,33.0,0,0,6,0,0,1.0,0,0,0,0.0,0.291,272,247,46,72,18,3,7,117,41,1,5
489,2016,이우민,롯데,중견수,34,24,195.0,0,0,47,4,1,1.0,0,0,0,0.0,0.193,98,83,19,16,5,0,1,24,8,4,0
490,2016,이우민,롯데,우익수,6,0,20.333333333333332,0,0,4,0,0,1.0,0,0,0,0.0,0.193,98,83,19,16,5,0,1,24,8,4,0
491,2016,김대륙,롯데,유격수,32,13,132.33333333333334,1,0,30,48,10,0.987,0,0,0,0.0,0.143,59,49,5,7,1,2,0,12,5,1,1
492,2016,김대륙,롯데,2루수,20,0,36.666666666666664,3,0,11,18,4,0.906,0,0,0,0.0,0.143,59,49,5,7,1,2,0,12,5,1,1
493,2016,김대륙,롯데,3루수,6,0,9.0,0,0,3,2,0,1.0,0,0,0,0.0,0.143,59,49,5,7,1,2,0,12,5,1,1
494,2016,이여상,롯데,2루수,26,5,84.66666666666667,1,0,24,25,4,0.98,0,0,0,0.0,0.25,83,72,10,18,3,1,0,23,7,3,1
495,2016,이여상,롯데,유격수,25,7,91.33333333333333,2,0,20,29,7,0.961,0,0,0,0.0,0.25,83,72,10,18,3,1,0,23,7,3,1
496,2016,이여상,롯데,3루수,7,3,30.0,2,0,1,2,0,0.6,0,0,0,0.0,0.25,83,72,10,18,3,1,0,23,7,3,1
497,2016,신본기,롯데,유격수,25,24,204.33333333333334,2,0,38,48,15,0.977,0,0,0,0.0,0.309,104,81,13,25,4,0,1,32,10,2,0
498,2016,전준우,롯데,중견수,25,25,209.33333333333334,0,0,42,0,0,1.0,0,0,0,0.0,0.253,113,99,16,25,7,0,2,38,10,1,0
499,2016,김민하,롯데,중견수,23,8,91.0,1,0,20,2,0,0.957,0,0,0,0.0,0.2,49,45,8,9,1,0,1,13,1,2,0
500,2016,김민하,롯데,우익수,12,0,26.0,0,0,6,0,0,1.0,0,0,0,0.0,0.2,49,45,8,9,1,0,1,13,1,2,0
501,2016,맥스웰,롯데,중견수,23,22,186.0,1,0,40,0,0,0.976,0,0,0,0.0,0.288,99,80,14,23,3,1,4,40,16,0,1
502,2016,손용석,롯데,3루수,20,16,137.0,2,0,12,32,1,0.957,0,0,0,0.0,0.244,99,90,8,22,5,0,0,27,9,2,2
503,2016,손용석,롯데,1루수,11,5,50.0,0,0,57,4,2,1.0,0,0,0,0.0,0.244,99,90,8,22,5,0,0,27,9,2,2
504,2016,손용석,롯데,2루수,7,2,14.333333333333334,0,0,5,4,2,1.0,0,0,0,0.0,0.244,99,90,8,22,5,0,0,27,9,2,2
505,2016,김사훈,롯데,포수,19,11,100.0,0,0,63,6,0,1.0,3,8,4,33.3,0.321,36,28,5,9,1,0,0,10,4,5,0
506,2016,안중열,롯데,포수,18,7,81.0,1,0,71,1,0,0.986,1,3,1,25.0,0.179,29,28,2,5,1,0,0,6,3,0,0
507,2016,박헌도,롯데,좌익수,17,10,81.33333333333333,0,0,19,0,0,1.0,0,0,0,0.0,0.261,82,69,9,18,7,0,3,34,11,0,0
508,2016,나경민,롯데,좌익수,12,10,89.0,1,0,25,0,0,0.962,0,0,0,0.0,0.232,66,56,13,13,2,0,0,15,3,1,1
509,2016,나경민,롯데,중견수,8,2,24.666666666666668,0,0,3,0,0,1.0,0,0,0,0.0,0.232,66,56,13,13,2,0,0,15,3,1,1
510,2016,김주현,롯데,좌익수,9,3,37.666666666666664,0,0,7,0,0,1.0,0,0,0,0.0,0.207,33,29,4,6,4,0,0,10,1,1,0
511,2016,김주현,롯데,3루수,1,0,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0.207,33,29,4,6,4,0,0,10,1,1,0
512,2016,김재유,롯데,중견수,7,4,37.0,0,0,12,0,0,1.0,0,0,0,0.0,0.148,30,27,8,4,0,0,0,4,1,1,0
513,2016,오승택,롯데,유격수,7,7,48.0,0,0,8,12,1,1.0,0,0,0,0.0,0.26,135,123,17,32,6,0,3,47,7,0,0
514,2016,오현근,롯데,중견수,6,2,25.0,0,0,7,0,0,1.0,0,0,0,0.0,0.2,17,15,4,3,0,0,0,3,2,0,0
515,2016,최형우,삼성,좌익수,134,134,1094.0,3,0,221,4,1,0.987,0,0,0,0.0,0.376,618,519,99,195,46,2,31,338,144,0,7
516,2016,백상원,삼성,2루수,130,129,1060.6666666666667,8,0,236,298,81,0.985,0,0,0,0.0,0.288,517,445,60,128,19,3,3,162,49,10,7
517,2016,이지영,삼성,포수,124,101,867.0,10,1,682,65,13,0.987,5,77,35,31.3,0.297,419,390,36,116,12,0,7,149,50,8,2
518,2016,박해민,삼성,중견수,119,107,942.0,2,0,316,6,1,0.994,0,0,0,0.0,0.3,641,564,109,169,26,12,4,231,61,22,3
519,2016,박해민,삼성,1루수,37,25,230.66666666666666,0,0,170,23,18,1.0,0,0,0,0.0,0.3,641,564,109,169,26,12,4,231,61,22,3
520,2016,구자욱,삼성,1루수,105,105,904.0,7,0,845,59,84,0.992,0,0,0,0.0,0.343,495,428,105,147,19,13,14,234,77,2,5
521,2016,구자욱,삼성,3루수,6,0,9.333333333333334,0,0,0,0,0,0.0,0,0,0,0.0,0.343,495,428,105,147,19,13,14,234,77,2,5
522,2016,김상수,삼성,유격수,105,102,867.3333333333334,15,0,163,281,69,0.967,0,0,0,0.0,0.271,401,358,56,97,13,0,3,119,38,8,4
523,2016,박한이,삼성,우익수,88,80,638.0,0,0,132,4,0,1.0,0,0,0,0.0,0.301,401,349,57,105,21,0,14,168,69,6,4
524,2016,이흥련,삼성,포수,82,39,381.3333333333333,5,2,291,28,5,0.985,3,35,9,20.5,0.26,174,150,20,39,11,0,6,68,25,9,2
525,2016,조동찬,삼성,3루수,76,63,504.6666666666667,11,0,46,97,13,0.929,0,0,0,0.0,0.275,282,247,32,68,11,1,10,111,36,3,3
526,2016,조동찬,삼성,2루수,11,4,42.333333333333336,0,0,8,10,3,1.0,0,0,0,0.0,0.275,282,247,32,68,11,1,10,111,36,3,3
527,2016,조동찬,삼성,유격수,11,0,25.333333333333332,0,0,4,5,0,1.0,0,0,0,0.0,0.275,282,247,32,68,11,1,10,111,36,3,3
528,2016,김재현,삼성,유격수,67,42,379.6666666666667,4,0,71,128,28,0.98,0,0,0,0.0,0.218,215,188,25,41,7,0,0,48,14,11,1
529,2016,김재현,삼성,3루수,36,6,123.66666666666667,5,0,10,22,4,0.865,0,0,0,0.0,0.218,215,188,25,41,7,0,0,48,14,11,1
530,2016,김재현,삼성,2루수,21,3,69.0,0,0,16,21,7,1.0,0,0,0,0.0,0.218,215,188,25,41,7,0,0,48,14,11,1
531,2016,배영섭,삼성,우익수,60,45,415.6666666666667,0,0,98,3,0,1.0,0,0,0,0.0,0.266,381,323,53,86,17,0,4,115,22,1,1
532,2016,배영섭,삼성,중견수,29,26,212.33333333333334,0,0,68,1,1,1.0,0,0,0,0.0,0.266,381,323,53,86,17,0,4,115,22,1,1
533,2016,배영섭,삼성,좌익수,6,1,26.0,0,0,3,0,0,1.0,0,0,0,0.0,0.266,381,323,53,86,17,0,4,115,22,1,1
534,2016,발디리스,삼성,3루수,38,38,287.3333333333333,5,0,20,61,5,0.942,0,0,0,0.0,0.266,190,154,24,41,6,0,8,71,33,0,3
535,2016,발디리스,삼성,1루수,6,6,55.333333333333336,0,0,49,3,5,1.0,0,0,0,0.0,0.266,190,154,24,41,6,0,8,71,33,0,3
536,2016,김정혁,삼성,3루수,35,24,212.0,0,0,22,38,5,1.0,0,0,0,0.0,0.236,118,106,13,25,1,1,2,34,11,1,1
537,2016,김정혁,삼성,1루수,15,4,48.0,2,0,37,3,3,0.952,0,0,0,0.0,0.236,118,106,13,25,1,1,2,34,11,1,1
538,2016,이영욱,삼성,우익수,32,0,59.333333333333336,0,0,12,1,0,1.0,0,0,0,0.0,0.163,52,49,16,8,1,0,1,12,4,0,0
539,2016,이영욱,삼성,좌익수,30,1,51.333333333333336,0,0,15,1,1,1.0,0,0,0,0.0,0.163,52,49,16,8,1,0,1,12,4,0,0
540,2016,이영욱,삼성,중견수,24,3,76.0,1,0,33,1,0,0.971,0,0,0,0.0,0.163,52,49,16,8,1,0,1,12,4,0,0
541,2016,최선호,삼성,좌익수,27,0,40.0,0,0,9,0,0,1.0,0,0,0,0.0,0.115,27,26,11,3,1,0,0,4,3,0,0
542,2016,최선호,삼성,우익수,9,0,19.0,0,0,8,0,0,1.0,0,0,0,0.0,0.115,27,26,11,3,1,0,0,4,3,0,0
543,2016,최선호,삼성,중견수,6,4,32.0,0,0,8,0,0,1.0,0,0,0,0.0,0.115,27,26,11,3,1,0,0,4,3,0,0
544,2016,우동균,삼성,우익수,16,14,115.0,2,0,31,1,1,0.941,0,0,0,0.0,0.221,82,68,14,15,1,0,2,22,10,1,1
545,2016,우동균,삼성,좌익수,5,2,21.0,0,0,6,0,0,1.0,0,0,0,0.0,0.221,82,68,14,15,1,0,2,22,10,1,1
546,2016,성의준,삼성,3루수,12,3,46.0,0,0,5,9,3,1.0,0,0,0,0.0,0.15,23,20,2,3,0,0,1,6,2,0,0
547,2016,성의준,삼성,2루수,8,0,15.0,0,0,4,5,2,1.0,0,0,0,0.0,0.15,23,20,2,3,0,0,1,6,2,0,0
548,2016,성의준,삼성,유격수,4,0,6.0,0,0,0,3,0,1.0,0,0,0,0.0,0.15,23,20,2,3,0,0,1,6,2,0,0
549,2016,김태완,삼성,3루수,11,1,22.333333333333332,0,0,2,3,0,1.0,0,0,0,0.0,0.196,52,46,4,9,2,0,1,14,9,0,1
550,2016,김태완,삼성,2루수,10,1,28.333333333333332,0,0,8,9,4,1.0,0,0,0,0.0,0.196,52,46,4,9,2,0,1,14,9,0,1
551,2016,최재원,삼성,2루수,9,7,62.333333333333336,1,0,17,20,3,0.974,0,0,0,0.0,0.333,105,81,20,27,3,0,4,42,16,2,2
552,2016,최재원,삼성,3루수,8,8,63.0,0,0,9,11,2,1.0,0,0,0,0.0,0.333,105,81,20,27,3,0,4,42,16,2,2
553,2016,최재원,삼성,좌익수,7,6,47.0,0,0,15,1,1,1.0,0,0,0,0.0,0.333,105,81,20,27,3,0,4,42,16,2,2
554,2016,최재원,삼성,우익수,5,3,23.0,0,0,7,0,0,1.0,0,0,0,0.0,0.333,105,81,20,27,3,0,4,42,16,2,2
555,2016,이정식,삼성,포수,7,4,30.0,1,0,13,3,0,0.941,0,3,2,40.0,0.0,9,8,0,0,0,0,0,0,1,0,0
556,2016,정근우,한화,2루수,138,137,1170.6666666666667,16,0,337,406,105,0.979,0,0,0,0.0,0.31,650,575,121,178,31,2,18,267,88,1,5
557,2016,차일목,한화,포수,116,90,708.3333333333334,6,2,582,57,6,0.991,6,76,31,29.0,0.228,329,276,30,63,8,0,3,80,38,13,6
558,2016,이용규,한화,중견수,113,113,979.3333333333334,3,0,294,6,5,0.99,0,0,0,0.0,0.352,530,452,98,159,20,4,3,196,41,7,1
559,2016,송광민,한화,3루수,112,109,889.0,12,0,90,192,33,0.959,0,0,0,0.0,0.325,494,449,80,146,27,2,17,228,83,7,6
560,2016,하주석,한화,유격수,109,104,886.3333333333334,19,0,176,267,65,0.959,0,0,0,0.0,0.279,441,405,58,113,21,1,10,166,57,8,1
561,2016,하주석,한화,3루수,8,1,20.0,0,0,2,4,1,1.0,0,0,0,0.0,0.279,441,405,58,113,21,1,10,166,57,8,1
562,2016,양성우,한화,우익수,89,69,640.0,1,0,148,6,0,0.994,0,0,0,0.0,0.271,446,384,52,104,12,4,4,136,53,8,6
563,2016,양성우,한화,좌익수,40,33,255.33333333333334,1,0,67,1,0,0.986,0,0,0,0.0,0.271,446,384,52,104,12,4,4,136,53,8,6
564,2016,조인성,한화,포수,73,24,333.6666666666667,4,0,257,26,2,0.986,1,32,13,28.9,0.168,146,137,10,23,2,0,3,34,7,6,0
565,2016,로사리오,한화,1루수,72,69,580.0,6,0,496,49,46,0.989,0,0,0,0.0,0.321,532,492,78,158,31,2,33,292,120,1,2
566,2016,로사리오,한화,좌익수,1,0,0.3333333333333333,0,0,0,0,0,0.0,0,0,0,0.0,0.321,532,492,78,158,31,2,33,292,120,1,2
567,2016,김경언,한화,우익수,58,52,384.0,1,0,81,4,1,0.988,0,0,0,0.0,0.264,217,182,23,48,6,1,5,71,25,2,3
568,2016,장민석,한화,좌익수,57,26,266.6666666666667,2,0,43,1,0,0.957,0,0,0,0.0,0.229,227,205,38,47,7,3,1,63,16,6,0
569,2016,장민석,한화,중견수,31,18,167.0,1,0,39,0,0,0.975,0,0,0,0.0,0.229,227,205,38,47,7,3,1,63,16,6,0
570,2016,장민석,한화,우익수,18,8,83.66666666666667,0,0,21,1,0,1.0,0,0,0,0.0,0.229,227,205,38,47,7,3,1,63,16,6,0
571,2016,김태균,한화,1루수,56,55,471.6666666666667,4,0,406,33,50,0.991,0,0,0,0.0,0.365,652,529,94,193,39,0,23,301,136,0,6
572,2016,이성열,한화,좌익수,48,31,253.33333333333334,2,0,53,4,1,0.966,0,0,0,0.0,0.288,219,198,29,57,7,3,10,100,29,2,0
573,2016,이성열,한화,우익수,21,13,104.33333333333333,0,0,31,2,0,1.0,0,0,0,0.0,0.288,219,198,29,57,7,3,10,100,29,2,0
574,2016,허도환,한화,포수,47,29,230.66666666666666,1,0,154,23,4,0.994,1,16,11,40.7,0.218,93,78,9,17,8,0,0,25,12,4,0
575,2016,신성현,한화,3루수,43,28,256.3333333333333,5,0,20,36,6,0.918,0,0,0,0.0,0.278,184,158,30,44,8,0,8,76,24,6,0
576,2016,신성현,한화,1루수,30,9,102.0,1,0,83,7,12,0.989,0,0,0,0.0,0.278,184,158,30,44,8,0,8,76,24,6,0
577,2016,신성현,한화,유격수,9,3,24.666666666666668,1,0,3,8,1,0.917,0,0,0,0.0,0.278,184,158,30,44,8,0,8,76,24,6,0
578,2016,강경학,한화,유격수,38,27,252.33333333333334,7,0,47,72,15,0.944,0,0,0,0.0,0.158,116,101,16,16,3,2,1,26,7,4,1
579,2016,오선진,한화,3루수,31,2,73.0,0,0,10,17,1,1.0,0,0,0,0.0,0.163,53,43,6,7,0,0,0,7,3,3,0
580,2016,오선진,한화,2루수,15,3,66.0,0,0,22,22,7,1.0,0,0,0,0.0,0.163,53,43,6,7,0,0,0,7,3,3,0
581,2016,오선진,한화,유격수,7,0,11.666666666666666,0,0,2,4,1,1.0,0,0,0,0.0,0.163,53,43,6,7,0,0,0,7,3,3,0
582,2016,장운호,한화,좌익수,31,12,124.66666666666667,0,0,26,2,0,1.0,0,0,0,0.0,0.237,85,76,7,18,2,1,0,22,11,3,0
583,2016,장운호,한화,중견수,14,6,74.33333333333333,0,0,19,0,0,1.0,0,0,0,0.0,0.237,85,76,7,18,2,1,0,22,11,3,0
584,2016,최진행,한화,좌익수,26,20,167.0,0,0,32,1,1,1.0,0,0,0,0.0,0.329,85,70,4,23,2,0,1,28,9,2,0
585,2016,송주호,한화,좌익수,23,8,98.33333333333333,0,0,20,0,0,1.0,0,0,0,0.0,0.106,52,47,3,5,0,0,0,5,1,2,0
586,2016,권용관,한화,유격수,18,8,83.33333333333333,1,0,16,20,4,0.973,0,0,0,0.0,0.25,49,44,7,11,2,1,0,15,3,1,0
587,2016,권용관,한화,2루수,8,2,21.666666666666668,0,0,3,6,1,1.0,0,0,0,0.0,0.25,49,44,7,11,2,1,0,15,3,1,0
588,2016,권용관,한화,1루수,6,0,6.0,0,0,2,1,0,1.0,0,0,0,0.0,0.25,49,44,7,11,2,1,0,15,3,1,0
589,2016,이양기,한화,좌익수,15,13,98.0,1,0,22,0,0,0.957,0,0,0,0.0,0.288,58,52,5,15,2,0,1,20,9,1,1
590,2016,김회성,한화,1루수,10,5,56.0,0,0,58,3,9,1.0,0,0,0,0.0,0.2,58,45,12,9,0,0,1,12,8,0,2
591,2016,김회성,한화,3루수,8,4,46.333333333333336,1,0,4,17,3,0.955,0,0,0,0.0,0.2,58,45,12,9,0,0,1,12,8,0,2
592,2016,최윤석,한화,유격수,8,2,27.333333333333332,0,0,4,7,2,1.0,0,0,0,0.0,0.125,17,16,2,2,0,0,0,2,0,0,0
593,2016,김원석,한화,우익수,7,1,16.666666666666668,0,0,2,0,0,1.0,0,0,0,0.0,0.25,9,8,2,2,0,0,0,2,0,0,0
594,2016,김태완,한화,1루수,7,0,12.0,0,0,12,2,1,1.0,0,0,0,0.0,0.35,24,20,3,7,1,1,0,10,0,0,0
595,2016,이범호,KIA,3루수,130,128,1038.6666666666667,11,0,70,215,30,0.963,0,0,0,0.0,0.31,560,484,93,150,23,0,33,272,108,0,7
596,2016,필,KIA,1루수,123,121,997.6666666666666,13,0,918,69,94,0.987,0,0,0,0.0,0.313,544,499,71,156,37,1,20,255,86,0,7
597,2016,김호령,KIA,중견수,122,112,1009.6666666666666,3,0,310,10,5,0.991,0,0,0,0.0,0.267,514,453,72,121,18,3,8,169,41,13,2
598,2016,서동욱,KIA,2루수,113,108,816.6666666666666,6,0,223,240,57,0.987,0,0,0,0.0,0.292,485,411,73,120,30,3,16,204,67,6,3
599,2016,서동욱,KIA,1루수,31,0,54.0,0,0,46,4,8,1.0,0,0,0,0.0,0.292,485,411,73,120,30,3,16,204,67,6,3
600,2016,서동욱,KIA,우익수,16,9,83.0,0,0,18,0,0,1.0,0,0,0,0.0,0.292,485,411,73,120,30,3,16,204,67,6,3
601,2016,김주찬,KIA,좌익수,112,108,879.6666666666666,3,0,205,3,1,0.986,0,0,0,0.0,0.346,555,511,97,177,37,3,23,289,101,1,6
602,2016,강한울,KIA,유격수,97,84,688.6666666666666,11,0,144,242,55,0.972,0,0,0,0.0,0.272,322,298,36,81,13,3,0,100,27,9,0
603,2016,강한울,KIA,2루수,24,1,46.666666666666664,0,0,12,23,4,1.0,0,0,0,0.0,0.272,322,298,36,81,13,3,0,100,27,9,0
604,2016,이홍구,KIA,포수,92,64,532.0,5,0,428,33,4,0.989,0,56,10,15.2,0.266,273,241,27,64,16,2,9,111,45,3,6
605,2016,백용환,KIA,포수,74,48,425.3333333333333,6,1,297,35,5,0.982,3,39,17,30.4,0.195,199,174,12,34,7,0,4,53,15,3,2
606,2016,박찬호,KIA,유격수,62,6,165.0,7,0,34,53,8,0.926,0,0,0,0.0,0.167,46,42,9,7,0,0,0,7,3,1,0
607,2016,신종길,KIA,우익수,55,49,370.0,0,0,72,0,0,1.0,0,0,0,0.0,0.31,240,213,34,66,8,3,1,83,12,1,0
608,2016,이성우,KIA,포수,53,23,227.0,2,0,184,17,1,0.99,1,26,12,31.6,0.211,89,76,9,16,1,0,0,17,6,4,1
609,2016,김주형,KIA,3루수,51,15,194.66666666666666,2,0,13,35,4,0.96,0,0,0,0.0,0.281,387,345,43,97,16,1,19,172,49,1,1
610,2016,김주형,KIA,1루수,39,19,178.0,0,0,152,9,18,1.0,0,0,0,0.0,0.281,387,345,43,97,16,1,19,172,49,1,1
611,2016,김주형,KIA,유격수,29,26,197.0,7,0,40,65,13,0.938,0,0,0,0.0,0.281,387,345,43,97,16,1,19,172,49,1,1
612,2016,김주형,KIA,2루수,18,10,93.33333333333333,2,0,17,29,7,0.958,0,0,0,0.0,0.281,387,345,43,97,16,1,19,172,49,1,1
613,2016,김주형,KIA,우익수,15,6,39.666666666666664,0,0,7,0,0,1.0,0,0,0,0.0,0.281,387,345,43,97,16,1,19,172,49,1,1
614,2016,노수광,KIA,우익수,46,25,244.0,1,0,62,2,2,0.985,0,0,0,0.0,0.309,238,207,43,64,4,2,4,84,30,10,0
615,2016,노수광,KIA,중견수,28,20,166.0,0,0,37,2,1,1.0,0,0,0,0.0,0.309,238,207,43,64,4,2,4,84,30,10,0
616,2016,노수광,KIA,좌익수,20,6,69.0,0,0,18,1,0,1.0,0,0,0,0.0,0.309,238,207,43,64,4,2,4,84,30,10,0
617,2016,이호신,KIA,우익수,44,5,126.0,0,0,29,1,0,1.0,0,0,0,0.0,0.154,43,39,1,6,2,0,0,8,2,1,1
618,2016,윤완주,KIA,2루수,28,3,69.66666666666667,0,0,17,21,7,1.0,0,0,0,0.0,0.167,34,30,5,5,0,0,1,8,2,1,1
619,2016,고영우,KIA,유격수,27,19,149.66666666666666,4,0,27,44,7,0.947,0,0,0,0.0,0.214,81,70,18,15,3,0,0,18,4,1,0
620,2016,고영우,KIA,2루수,14,0,20.333333333333332,0,0,2,12,1,1.0,0,0,0,0.0,0.214,81,70,18,15,3,0,0,18,4,1,0
621,2016,고영우,KIA,3루수,10,0,14.0,0,0,1,4,1,1.0,0,0,0,0.0,0.214,81,70,18,15,3,0,0,18,4,1,0
622,2016,한승택,KIA,포수,25,9,91.66666666666667,1,0,77,7,0,0.988,0,15,1,6.3,0.179,30,28,1,5,0,0,0,5,5,1,0
623,2016,오준혁,KIA,우익수,19,15,110.33333333333333,0,0,25,1,0,1.0,0,0,0,0.0,0.265,144,132,18,35,8,4,2,57,15,2,0
624,2016,오준혁,KIA,좌익수,18,11,94.0,1,0,19,0,0,0.95,0,0,0,0.0,0.265,144,132,18,35,8,4,2,57,15,2,0
625,2016,김민우,KIA,2루수,18,12,108.0,0,0,34,23,12,1.0,0,0,0,0.0,0.195,47,41,3,8,1,0,0,9,4,1,0
626,2016,홍재호,KIA,2루수,17,0,28.0,0,0,9,16,5,1.0,0,0,0,0.0,0.077,16,13,4,1,0,0,0,1,1,0,1
627,2016,윤정우,KIA,좌익수,16,4,67.0,1,0,14,0,0,0.933,0,0,0,0.0,0.299,82,67,20,20,5,0,2,31,13,2,1
628,2016,윤정우,KIA,우익수,14,10,64.33333333333333,0,0,7,0,0,1.0,0,0,0,0.0,0.299,82,67,20,20,5,0,2,31,13,2,1
629,2016,김원섭,KIA,좌익수,14,5,59.0,1,0,14,0,0,0.933,0,0,0,0.0,0.219,90,73,10,16,5,0,0,21,12,1,1
630,2016,김원섭,KIA,우익수,13,7,66.66666666666667,0,0,17,1,0,1.0,0,0,0,0.0,0.219,90,73,10,16,5,0,0,21,12,1,1
631,2016,나지완,KIA,좌익수,14,6,61.0,1,0,13,0,0,0.929,0,0,0,0.0,0.308,486,380,84,117,21,2,25,217,90,0,4
632,2016,이진영,KIA,우익수,13,6,69.33333333333333,1,0,14,0,0,0.933,0,0,0,0.0,0.138,33,29,4,4,0,0,0,4,2,1,0
633,2016,김다원,KIA,우익수,12,7,55.0,0,0,11,0,0,1.0,0,0,0,0.0,0.302,47,43,3,13,2,0,1,18,6,0,0
